2002.9,1998.7,2352.8,2468.2,1027.1,-3360.4,-10977,-20113,-27435,-29779,-26253,-18936,-11374,-6040.8,-2953.8,-554.96,2283.1,5230.4,7274.9,8112,8500.7,9359.6,10807,12180,12797,12497,11523,10154,8589.3,7075.9,5934.9,5390.9,5406.7,5704
242.76,-177.84,-1039.5,-2685.4,-4914.7,-7040.7,-8515.1,-9356.7,-9877.4,-10104,-9660.1,-8241.1,-6055.3,-3632.8,-1231,1407.2,4598.5,8089.4,11043,12733,13176,12985,12635,12037,10896,9315.2,7798.5,6639,5538.7,4019.5,2118,448.03,-450.52,-632.88
-4436.4,-2614.6,-890.22,-42.239,-542.45,-3200.6,-8998.2,-17579,-26044,-30116,-27292,-18994,-9396.8,-2055,2296.7,4991.3,7270.2,9298.3,10870,12201,13613,14837,15161,14331,12950,11842,11236,10733,9919.2,8740,7352.7,5891.2,4497.7,3366.5
160.13,-355.26,-1406.8,-2252.6,-2262.2,-1786.8,-1936.7,-3345.2,-5341.8,-6540.4,-6168.7,-4670.1,-3096.2,-2142.4,-1765.4,-1436.1,-574.17,1063.8,3094.6,4589.8,4727.6,3551,1990,1015.2,833.63,999.21,1159.8,1439.8,2082.5,2987.6,3788.8,4255.6,4420,4354.8
865.16,269.85,-298.04,-314.12,329.77,750.68,-363.12,-3233.3,-6254.3,-7237.1,-5480.2,-2341.7,294.8,1776.6,2704.7,3608.1,4209.8,4085.7,3494.5,3098.7,3059,2888.9,2268,1566.7,1285.4,1240,728.81,-493.33,-1783.6,-2344.5,-2150,-1865.1,-1941.5,-2121.8
3078.2,2027.7,1083,1335.2,1773,-1117.1,-10070,-23151,-34058,-37088,-31793,-22587,-14255,-8468.4,-4294.6,-714.83,2327.7,4826.6,7366.4,10376,13309,15172,15683,15430,14968,14264,13185,12044,11236,10557,9388.7,7583,5758.7,4508
-883.87,-1032,-993.25,-629.71,-272.69,-645.46,-2228,-4610,-6603.1,-7160.8,-6220.8,-4601.4,-3114.1,-1892.4,-594.01,923.27,2323.5,3173.1,3420.8,3395.1,3410.4,3513.3,3602.6,3644.2,3659.3,3563.7,3155.5,2317.7,1182.3,52.817,-814.33,-1329.9,-1534.5,-1529.2
1012.9,1047,698.92,-31.08,-1146.6,-3716.8,-9670.4,-19538,-30365,-36820,-35308,-27108,-17173,-9850.2,-5979.1,-3830.5,-1902.5,-135.93,1110.8,2138,3473.2,4936.1,5851.4,6150.4,6702.8,8353.4,10992,13847,16410,18664,20488,21351,20818,19081
-2683.7,-2982,-3189.6,-2991.6,-2526.7,-2570.9,-3815.9,-6017,-8046.5,-8826.7,-8125.3,-6495,-4663.4,-3082.1,-1862.4,-858.88,214.77,1543.1,2940,3889.8,3969.2,3229.6,2135.7,1193.5,695.64,706.29,1072,1408.9,1296,684.1,51.376,-46.566,368.22,628.3
189.94,-68.476,-110.18,-518.92,-2475.5,-7494.2,-16084,-26229,-33695,-34768,-29162,-20148,-11686,-5538.9,-1054.1,2849.6,6212.5,8516.3,9888.6,11189,12967,14795,15818,15706,14874,13920,13117,12418,11700,10848,9733.9,8288.6,6602.1,4869.3
-3618.8,-4302,-4194.3,-3624.3,-3319.8,-3756.3,-4790.5,-5886.3,-6602.9,-6829.1,-6636.8,-6055.3,-5080.3,-3880,-2879.7,-2504.1,-2754.8,-3090.8,-2859.8,-1931.3,-846.46,-255.14,-234.85,-281.61,24.857,516.44,712.09,464.63,97.623,-112.46,-328.21,-833.67,-1475.8,-1725.5
385.99,997.36,1191.8,1101.2,560.79,-1795.8,-7870,-17878,-28824,-35811,-35500,-28580,-18956,-10630,-5273.1,-2281.6,-368.88,1271.5,2949,4837.7,6978.3,9118.4,10876,12107,12975,13644,14025,13883,13090,11692,9848.4,7823.1,5996.3,4706.9
762.57,992.09,876.65,591.35,130.48,-844.85,-2632.8,-4905.5,-6672.5,-7027.3,-5936.1,-4181.5,-2535.9,-1121.8,383.03,2099,3704.9,4810.5,5375.8,5669.8,5916.9,6091.7,6019.3,5583.2,4852.2,4093,3634.8,3583.3,3630.5,3308.5,2559.9,1886.6,1578.1,697.55
3308.5,2559.9,1886.6,1578.1,697.55,-2758.3,-10071,-19864,-28185,-31048,-27357,-19574,-11578,-5807.1,-2214.8,520.88,3233.9,5750.7,7652.1,9002.3,10172,11240,11918,12033,11806,11487,10939,9853.4,8365.5,7110.6,6486.1,6036,4883.8,2813.6
-1921.1,-2669.9,-3431.3,-4324.1,-5251.8,-5941.6,-6315.9,-6614.9,-7013.5,-7249.2,-6845.1,-5715.9,-4377,-3448.6,-3042.1,-2753.9,-2210.9,-1469.4,-834.98,-429.01,-75.663,402.25,911.19,1184,1098.2,821.64,644.5,720.91,988.93,1281.9,1454.1,1413.4,1118.3,617.19
1712.4,1134.6,109.78,-777.66,-1272.9,-2709.2,-7408.6,-16120,-26138,-32613,-32257,-25939,-17722,-11478,-8359.8,-7019.6,-5599.3,-3302.3,-471.71,2250.2,4620,6868.1,9312.9,11916,14162,15419,15518,14956,14422,14117,13615,12435,10644,8801.4
-5210.1,-5544.8,-4400,-2630.5,-1561.6,-2589.9,-6738,-13827,-21743,-26996,-26856,-21434,-13603,-6657.1,-1991.8,1062.8,3625.4,5996.2,7932.5,9541.1,11363,13656,15996,17710,18463,18296,17354,15826,14048,12334,10644,8698.9,6538.9,4730.2
-1338.9,-2557.6,-3714.3,-3702.3,-3080.6,-4896.6,-12095,-23598,-33757,-36660,-31176,-21457,-12725,-7125.5,-3540.9,-232.2,3380.3,7132.4,10938,14517,16930,17267,15837,14086,13141,12799,12174,10959,9621.6,8558.9,7634.1,6654.7,5846.3,5494.6
-2810.5,-2737.9,-2843.5,-2967.1,-3199.6,-3801.4,-4867.8,-6127.7,-7112.5,-7511.6,-7358.4,-6925.5,-6500.5,-6213.1,-5938.2,-5304.4,-3907.1,-1657.5,1070.6,3737.2,6092.4,8237.7,10203,11626,12044,11493,10617,10037,9710.7,9040.4,7617.8,5716.5,4005.8,2885.7
-1525.1,-1197.4,-392.02,502.26,-339.8,-5237.4,-14610,-25415,-32560,-32568,-26175,-17370,-9936.6,-4946.5,-1257.3,2295.5,5709.8,8529.2,10923,13510,16269,18173,18175,16413,14180,12709,12132,11646,10492,8620.6,6501.2,4571.6,2994.5,1820.7
2184.2,2691.6,2711.3,2452.8,1239.9,-2610.7,-10320,-20747,-30174,-34484,-31986,-24416,-15375,-7791.4,-2536.9,1102.1,4085.1,6773.1,9046.9,10854,12421,13925,15126,15492,14783,13422,12178,11462,11053,10480,9527.6,8281.7,6872.5,5435.3
5435.3,4277.9,3720.1,3525.4,2700.2,268.65,-3612,-7514.9,-9899.4,-10341,-9538.2,-8290.5,-6779.2,-4854.6,-2697.4,-910.69,-25.544,-118.95,-899.69,-1956.3,-2857.4,-3219.6,-2897.4,-2100.8,-1213.2,-490.16,-1.2995,212.16,106.42,-206.43,-452.65,-478.89,-424.56,-454.58
2092.2,2813.9,2825.8,2234.1,1422.4,312.75,-1557.2,-4111.5,-6250.2,-6649.4,-5024.2,-2380.5,-6.8491,1579,2670.7,3678.4,4656,5392.3,5657.8,5306.5,4378.8,3262.3,2605.2,2862.9,3909,5100.1,5519,3965.5,-957.53,-9901,-21306,-31168,-35190,-31902
2862.9,3909,5100.1,5519,3965.5,-957.53,-9901,-21306,-31168,-35190,-31902,-23779,-15117,-8753.1,-4736.8,-1675.3,1342.2,4307.1,7098.7,9901.9,12662,14629,14930,13568,11577,10087,9381.6,8958.6,8314.2,7477.5,6791.8,6393.3,6056.9,5506.1
1367.1,450.79,-64.45,-265.3,-1238.1,-4923.7,-12553,-22703,-31210,-33840,-29592,-21428,-13624,-8398.1,-5036,-1815.3,1819.5,5074,7206.6,8512.7,9869.5,11676,13453,14329,13752,11819,9185.7,6686.4,4880.1,3804.2,3161.1,2747.6,2636.5,2946.4
-929.82,-197.4,476.66,1035,663.6,-2454,-9689.6,-19788,-28517,-31344,-27023,-18515,-10276,-4690.4,-1136.3,1998.4,5118.9,7404.5,8366,8704.6,9528,11148,12935,14158,14622,14534,14075,13308,12329,11283,10206,9010.4,7677.8,6362.9
-2239.1,-2436.2,-2800.1,-3315.3,-3895.7,-4585.9,-5579.8,-6871.9,-7980,-8321.3,-7996.4,-7945.2,-8982.4,-10689,-11607,-10725,-8568.2,-6535.4,-5274.8,-4102.3,-2136.8,375.94,2260.8,2812.3,2561.1,2529.9,3089.7,3852,4453.3,4962.4,5461.3,5684.5,5418.1,5034.6
-4585.9,-5579.8,-6871.9,-7980,-8321.3,-7996.4,-7945.2,-8982.4,-10689,-11607,-10725,-8568.2,-6535.4,-5274.8,-4102.3,-2136.8,375.94,2260.8,2812.3,2561.1,2529.9,3089.7,3852,4453.3,4962.4,5461.3,5684.5,5418.1,5034.6,5208,6074.3,7010.5,7364.4,7110.5
-826.01,-496.17,-1023.9,-1923,-2820.4,-4836.3,-9882.1,-18160,-26834,-31781,-30788,-24922,-17095,-9782.4,-4068.4,-59.617,2585.9,4499.7,6330.5,8245.1,9859.3,10856,11496,12258,13083,13340,12627,11344,10284,9806.6,9639.3,9383.7,8902.9,8167.3
-2079.1,-2192.2,-2388.3,-3581.8,-6563.6,-11372,-17158,-22538,-26053,-26584,-23778,-18364,-11959,-6209.8,-1881.8,1320.2,4071.7,6667,8929.1,10692,12121,13468,14653,15289,15170,14622,14212,14114,13842,12739,10732,8519.9,6942.2,6156.9
-2426.2,-2632.6,-2448.8,-1867.1,-1297,-1486.9,-2959.9,-5379.7,-7574.5,-8384.6,-7582,-5947.9,-4462.5,-3480,-2687,-1726,-688.9,31.494,245.98,183.26,192.1,347.2,460.42,453.98,559,1003.3,1548.8,1549.6,619.26,-841.81,-1985.2,-2422.4,-2610.1,-3172.5
1685.2,1270.3,-752.75,-3790.9,-6358.3,-7568.7,-7911.9,-8484.8,-9675.1,-10776,-10762,-9223.9,-6580.2,-3638.7,-1040.3,1050.7,2908.8,4875.5,6906.9,8514,9246.8,9180.9,8778.2,8305.9,7634.7,6692.8,5844.3,5517.3,5554.6,5291.1,4376.3,3221.2,2405.4,1868.6
818.43,676.7,386.89,-21.278,-640.22,-1769.8,-3623,-5892.2,-7696,-8088.1,-6729.6,-4152.1,-1395.2,687.18,1927.4,2787.6,3819.9,5119.6,6270.8,6813.1,6713.9,6333.2,5959.6,5486.9,4599.8,3210.9,1636.7,375.27,-221.75,-104.91,483.68,1111.9,1376.6,1179.7
1499.1,966.98,-18.762,-502.47,-271.91,-343.4,-1904.8,-4825.8,-7556.7,-8599.7,-7815.1,-6135,-4310,-2347.6,-106.62,2066,3592.1,4328.3,4635.8,4833.2,4884.7,4696,4429.1,4294.4,4175,3720.2,2817.5,1763.4,912.55,342.76,-21.685,-134.32,92.971,474.83
-1794.6,-1669.4,-1711.4,-1153.7,134.17,134.64,-4284.9,-14032,-25634,-33132,-32650,-25277,-15632,-7963.5,-3637.2,-1675.5,-659.74,328.99,1995.8,4988.8,9280.5,13700,16610,17245,16253,14907,13918,13127,12140,10939,9785.5,8768.6,7705.8,6466.7
361.28,800.99,1155.3,1298.8,800.49,-845.82,-3563.9,-6439.2,-8358.8,-8948.2,-8781.6,-8672.8,-8869.7,-8953.4,-8356.3,-6836.2,-4522.3,-1694.6,1401.4,4596.7,7724.1,10482,12394,13038,12450,11245,10191,9580.8,9066.1,8138.5,6707.7,5168.1,3980.5,3287
800.49,-845.82,-3563.9,-6439.2,-8358.8,-8948.2,-8781.6,-8672.8,-8869.7,-8953.4,-8356.3,-6836.2,-4522.3,-1694.6,1401.4,4596.7,7724.1,10482,12394,13038,12450,11245,10191,9580.8,9066.1,8138.5,6707.7,5168.1,3980.5,3287,2889.8,2469.6,1793.6,841.61
-5720.3,-5174.6,-4697.4,-4342.8,-4166.4,-4429.5,-5368.8,-6820.6,-8212.7,-8971.7,-8897.6,-8162.3,-7050.2,-5767.3,-4433.8,-3141.9,-1957.7,-879.07,184.33,1361.2,2698.6,4051.5,5124.7,5702.4,5856.8,5865,5882.2,5767.3,5319.1,4638.4,4116.7,4008.1,4120.7,4047
-3898,-4725.4,-5375,-5306.5,-5363.6,-7995.9,-14926,-24384,-31384,-31545,-24827,-15322,-7499.9,-2925.7,-397.97,1679.5,3832.6,6040.8,8569.9,11608,14466,15924,15558,14313,13482,13366,13231,12445,11221,10145,9328.7,8334.8,6841.7,5086.6
2398.8,2339.2,2048.7,1760.6,1607.2,1212,-106.72,-2510.5,-5134.2,-6677.4,-6568.2,-5386.5,-4094.4,-3061.6,-2019.4,-774.78,415.82,1276.1,1997.7,2991.3,4216.9,5046.7,4904.5,3894.9,2681.3,1828.3,1378.2,1008.6,444.22,-300.67,-953.13,-1196.8,-960.24,-568.17
-2180.8,-2173.9,-2198.4,-1471.7,-690.38,-2663.7,-9821.6,-20834,-30474,-33615,-29505,-21933,-15447,-11758,-9584.6,-7028.6,-3406.6,885.97,5330.9,9625.7,13445,16427,18465,19761,20478,20513,19693,18080,15957,13630,11360,9405.1,7926.7,6800.7
1633.9,1477.7,1847.4,2337.7,1104.9,-4131.9,-13803,-24974,-32619,-33152,-27113,-18407,-10935,-5963.6,-2434.3,890.09,4137.5,6872.1,9104.2,11280,13532,15431,16531,16840,16593,15826,14438,12575,10655,8975.8,7479,5975,4404.6,2762.9
-2535.4,-2098.3,-2230.5,-2614.8,-2672.6,-2562.3,-3196.9,-5072.1,-7368.4,-8557.5,-7869.8,-5932.7,-3962.2,-2582.6,-1542,-332.31,1200.6,2809,4119.5,4857.7,4979.3,4733,4505.4,4447.8,4290.5,3675.6,2674.7,1798.8,1404.5,1223.5,648.24,-543.29,-1896,-2735.1
-842.55,383.98,2095.5,3653.4,3543.6,30.644,-7452.2,-17143,-25313,-28396,-25383,-18417,-11038,-5649.7,-2371.8,86.516,2792.5,5787.7,8508.5,10590,12140,13379,14214,14267,13341,11823,10546,10126,10386,10517,9881.4,8642.4,7496.2,6767.1
-4012,-4218.4,-4502.9,-4562.9,-4383.6,-4531.9,-5679.3,-7738,-9701.3,-10600,-10575,-10747,-11893,-13442,-13947,-12477,-9375.2,-5675.2,-2102.2,1206.5,4244,6809.1,8721.6,10075,11035,11469,11019,9585.2,7612.7,5809.8,4654.2,4190.2,4149,4117.2
-4531.9,-5679.3,-7738,-9701.3,-10600,-10575,-10747,-11893,-13442,-13947,-12477,-9375.2,-5675.2,-2102.2,1206.5,4244,6809.1,8721.6,10075,11035,11469,11019,9585.2,7612.7,5809.8,4654.2,4190.2,4149,4117.2,3686.1,2696.7,1456.6,580.12,445.95
318.94,-193.68,-165.68,568.23,789.41,-1902.2,-9238.8,-20110,-30362,-35347,-33186,-25824,-17065,-9692.6,-4253.9,-0.041836,3647.1,6630.1,8763.7,10220,11439,12738,14099,15244,15844,15711,14885,13556,11943,10264,8797.3,7809.2,7314.1,6956.3
790.02,-194.55,-1705.3,-3378.3,-4632.9,-5274.1,-5740.5,-6641.4,-8027.9,-9165.8,-9077.3,-7340.9,-4421.7,-1294.4,1221.2,2832.1,3663.4,3941.2,3813.5,3392.7,2852.5,2415.8,2229.9,2246.5,2233.3,1965.4,1488.2,1194,1521.3,2450.4,3303.4,3194.6,1818.4,-193.07
-265.12,67.44,-126.88,-435.26,-834.26,-1851.9,-3783.3,-6014.7,-7455.5,-7649,-7229.9,-7190.9,-7849.4,-8641,-8782.3,-7916.4,-6151.3,-3753,-984.45,1884.5,4650.9,7288.1,9794.7,11827,12631,11587,8935.4,5863.8,3718.6,3049.1,3370.2,3805.2,3902.7,3843.2
-1851.9,-3783.3,-6014.7,-7455.5,-7649,-7229.9,-7190.9,-7849.4,-8641,-8782.3,-7916.4,-6151.3,-3753,-984.45,1884.5,4650.9,7288.1,9794.7,11827,12631,11587,8935.4,5863.8,3718.6,3049.1,3370.2,3805.2,3902.7,3843.2,3961.4,4215,4210.8,3714.1,2997.1
491.59,-750.04,-2309.3,-3398.5,-3624.7,-3558.5,-4178.4,-5753.9,-7461.4,-8197.4,-7667.7,-6573.1,-5805.3,-5616.9,-5580.7,-5176.6,-4281.3,-3146.6,-2073.2,-1180.9,-429.95,225.62,743.87,1044.4,1132.3,1128.6,1130.6,1061.5,756.89,255.35,-80.757,120.7,775,1299.2
1004.3,-314.95,-2292.4,-4251.3,-5462.3,-5682.1,-5450.6,-5630.9,-6492,-7364,-7333.7,-6143.6,-4194.2,-1804.5,1091.3,4359.2,7175,8586.6,8534.1,7921.2,7558.2,7358.3,6806.7,5917,5256.1,5050.8,4755.7,3771.3,2289.7,1062.1,451.65,123.51,-283.8,-602.58
-979.48,-880.54,-1343.8,-2220.6,-2934.5,-3246.1,-3616.1,-4554.7,-5797.9,-6475.8,-6090.2,-4999.3,-3821.6,-2668.9,-1246.7,459.97,1982.5,2894.6,3248.3,3355,3378.7,3355.2,3402,3555.1,3455.1,2632.4,1290.5,449.08,882.22,2007.2,2275.1,826.75,-1535.4,-3243.7
-286.69,-1304,-1533.4,-1263.3,-1004.9,-1388.6,-2954.7,-5576.7,-8159.8,-9377.9,-8935.5,-7851.7,-7235.3,-6935.8,-5748.5,-2953,707.98,3775.7,5555.7,6556.1,7559.2,8654.5,9344.3,9322.1,8816.6,8201.6,7559.2,6754.3,5771.5,4794.4,3990.1,3353.4,2765.7,2098.3
-1134.1,-1056.5,-1656.9,-1989.4,-1605.5,-1219.1,-1902.2,-3784,-5814.4,-6810,-6547.2,-5812,-5571.3,-6163.9,-7081.8,-7321.9,-6047.7,-3198.5,417.23,3731.1,6220,8092.4,9715.1,11045,11749,11720,11201,10390,9191.5,7531.7,5725.2,4285.6,3389.8,2746.7
-1902.2,-3784,-5814.4,-6810,-6547.2,-5812,-5571.3,-6163.9,-7081.8,-7321.9,-6047.7,-3198.5,417.23,3731.1,6220,8092.4,9715.1,11045,11749,11720,11201,10390,9191.5,7531.7,5725.2,4285.6,3389.8,2746.7,2022.8,1182.3,308.48,-681.63,-1878.4,-3023.9
-2615.7,-3133.5,-3660.4,-4155.4,-4454.8,-4564.9,-4885.7,-5865.5,-7346,-8437.9,-8241.1,-6662.1,-4393.4,-2127.8,8.4188,2198.4,4355.4,6060.5,7043.3,7479,7697.3,7747.6,7413.7,6599.3,5530.4,4564.2,3922.3,3628.4,3539.9,3330.4,2588.2,1161.1,-573.2,-1959.3
789.95,629.49,-141.87,-703.85,-683.72,-773.05,-1948.2,-4181,-6244.1,-6879.9,-5946.7,-4283.5,-2657.5,-1125.7,620.16,2608.9,4468.9,5786.5,6368.7,6193.8,5324.4,3967.8,2512.8,1378.9,807.2,786.81,1097,1366.9,1213.9,518.4,-383.81,-909.79,-743.23,-118.32
20.556,-786.26,-1414.3,-1650.3,-1858.5,-2732.4,-4520.6,-6577.9,-7888.3,-8092.5,-7861.4,-8138.4,-9086.9,-9907.5,-9649.8,-8051.3,-5571.9,-2817.6,-106.42,2494.5,4958.1,7222.1,9189,10655,11295,10887,9628.6,8142.7,7058,6520.9,6127.1,5337.5,3989.7,2446.7
-1858.5,-2732.4,-4520.6,-6577.9,-7888.3,-8092.5,-7861.4,-8138.4,-9086.9,-9907.5,-9649.8,-8051.3,-5571.9,-2817.6,-106.42,2494.5,4958.1,7222.1,9189,10655,11295,10887,9628.6,8142.7,7058,6520.9,6127.1,5337.5,3989.7,2446.7,1265.6,691.03,444.75,33.062
620.08,251.16,-405.21,-563.4,-78.534,-51.675,-1764,-5033.1,-8017.5,-8845.4,-7279.1,-4658,-2426.1,-996.08,53.691,1121,2197.4,3149.9,4016.7,4903.2,5737.8,6267.4,6270.4,5730.6,4852.9,3957.6,3294.5,2856.5,2384.9,1655.4,778.03,133.06,-29.743,146.82
1957.7,1638.3,1399.8,1610.6,2154.8,2110.8,502.12,-2516.2,-5484.7,-6871.7,-6383,-4909.8,-3361.9,-1895.1,-279.88,1413.2,2836.5,3871.2,4680.1,5208.8,5029.5,3947.4,2534.5,1681.6,1612.9,1666.5,1181.4,336.14,-151.26,-10.87,239.21,4.504,-622.51,-1026.9
119.77,609.87,774.99,852.53,945.77,513.1,-1165.6,-3944,-6549.6,-7630.4,-6970.1,-5455.9,-3927.2,-2385.8,-460.48,1664.9,3191.5,3603,3322.7,3274.7,3909.1,4848,5434.5,5389.3,4854.5,4026,3008.9,2005.1,1354.9,1191.5,1140.7,587.95,-669.66,-2130.4
-3113.9,-5165.6,-7003.9,-8209.6,-8789.5,-9326.1,-10572,-12628,-14517,-14759,-12500,-8115.9,-2806.7,2288.4,6606.8,10077,12797,14817,16062,16368,15648,14086,12083,9941.2,7649.9,5115.9,2580.1,641.07,-241.35,-198.22,178.38,364.02,209.21,-202.12
-1456.3,-1877.4,-1943.8,-1396.2,-735.89,-869.71,-2200.2,-4183.2,-5801.1,-6341.7,-5679.3,-4031.3,-1740.8,686.86,2641.5,3785.3,4359.7,4926.9,5727.8,6397.1,6394.5,5645.3,4650.6,3984.6,3783.2,3730.9,3442.2,2794.8,1974.7,1301.2,985.27,954.64,893.92,543.3
-178.45,-720.66,-1071.2,-920.44,-565.97,-869.34,-2433.3,-4816.2,-6797,-7562.4,-7508.6,-7685.9,-8514.2,-9301.6,-9117.3,-7911.4,-6498.2,-5474.6,-4450.1,-2522.3,628.69,4337.2,7610.2,9964.3,11531,12546,12997,12777,11951,10715,9176.9,7364,5433.5,3730.9
-565.97,-869.34,-2433.3,-4816.2,-6797,-7562.4,-7508.6,-7685.9,-8514.2,-9301.6,-9117.3,-7911.4,-6498.2,-5474.6,-4450.1,-2522.3,628.69,4337.2,7610.2,9964.3,11531,12546,12997,12777,11951,10715,9176.9,7364,5433.5,3730.9,2524.2,1742.1,1072.9,313.51
797.62,644.4,94.895,-276.37,-46.09,247.69,-551.22,-2865.9,-5612.6,-7090.3,-6609.9,-4982.5,-3387.4,-2112.2,-660.34,1158.4,2748.3,3471,3517.5,3691.3,4396.8,5156.9,5232,4500.7,3541.1,2934,2703.2,2474.8,2010.5,1443.8,1039.2,859.32,717.33,400.21
-962.29,-1697.6,-1922.6,-1450,-725.35,-636.08,-1764.1,-3774.6,-5627,-6483.4,-6436.4,-6328.6,-6875.6,-7991.5,-8919.8,-8902.9,-7669.9,-5403.4,-2467.4,724.21,3709.7,6095.3,7771.6,8930.5,9765.6,10198,10004,9202.6,8180.6,7334,6673.6,5901.1,4845.9,3668.3
-636.08,-1764.1,-3774.6,-5627,-6483.4,-6436.4,-6328.6,-6875.6,-7991.5,-8919.8,-8902.9,-7669.9,-5403.4,-2467.4,724.21,3709.7,6095.3,7771.6,8930.5,9765.6,10198,10004,9202.6,8180.6,7334,6673.6,5901.1,4845.9,3668.3,2586.4,1573.2,498.01,-499.42,-1024.8
-460.63,-840.85,-819.51,-377.84,-5.8419,-432.53,-1953.4,-4021.2,-5658.2,-6336,-6331.8,-6145.1,-5732.5,-4556,-2372.5,288.32,2582.7,4132.4,5135,5785.8,5910.3,5328.9,4381.1,3771.2,3823.8,4066.7,3698.5,2436.3,816.96,-328.62,-635.91,-453.32,-411.87,-790.67
331.35,-119.24,-820.39,-1359.5,-1653.3,-2089,-3090.6,-4562.3,-5855.9,-6358.3,-6106.4,-5770.6,-5993.4,-6737.9,-7290.6,-6886.6,-5307.2,-2902,-138.11,2746.1,5634.4,8229.3,10043,10776,10641,10212,9903,9624,8965.3,7694.2,6033.1,4462.9,3303.9,2505.4
-2089,-3090.6,-4562.3,-5855.9,-6358.3,-6106.4,-5770.6,-5993.4,-6737.9,-7290.6,-6886.6,-5307.2,-2902,-138.11,2746.1,5634.4,8229.3,10043,10776,10641,10212,9903,9624,8965.3,7694.2,6033.1,4462.9,3303.9,2505.4,1806.5,1034.5,222.49,-519.24,-1167.9
-2292.2,-2956.8,-2772.4,-1859.2,-1144.5,-1554.7,-3148.9,-5088,-6362.2,-6466.4,-5496.4,-3849.3,-1956.5,-165.93,1340.2,2592.8,3727.5,4762.9,5513.9,5766.2,5518.8,5007.9,4488,4023.9,3504.5,2827,2041.9,1329.9,860.51,667.65,637.73,605.32,468.35,228.88
-1140,-1117.3,-979.89,-603.17,-53.033,48.083,-1109.6,-3635.2,-6540,-8368.8,-8242.1,-6336.3,-3580.7,-1088.4,269.38,183.37,-878.35,-1866.8,-1861.6,-741.19,871.53,2314.3,3435.8,4449.1,5433.3,6165.9,6404.8,6161.7,5644.4,5050.7,4497.2,4058.1,3757.4,3550.2
-1837.1,-864.3,81.217,78.183,-1337.1,-3728.1,-6106.8,-7693.3,-8343.8,-8366,-8080.2,-7593.4,-6873.1,-5877.1,-4557.6,-2811.9,-543.51,2163.2,4947.7,7323.5,8989.1,10000,10605,10906,10744,9934.8,8586.2,7074.7,5701,4444.5,3120.2,1728.3,548.77,-133.82
-1321.4,-1165,-842.9,-327.84,317.96,506.67,-569.5,-2973.2,-5591.5,-6979.9,-6650.3,-5357.9,-4145.2,-3331.1,-2505,-1246.4,422.53,2203.8,3821,5051,5695.7,5752,5537.8,5431.7,5447.4,5226.8,4530.6,3606.6,2930.9,2648.6,2437.4,1953,1259.7,711.32
1264.9,1113.8,1742.7,2630.8,2625.6,1047.6,-1729.9,-4625.4,-6543.7,-6870.1,-5706,-3827.4,-2192.8,-1204.4,-465.94,586.16,1881,2760.6,2822.5,2440.3,2297,2609.4,3048,3294.5,3347,3255.8,2913.6,2329.1,1865.8,1856.6,2037.3,1724.3,676.39,-506.37
-1320.5,-3809.1,-6035.3,-7452.9,-8030.5,-8104.8,-8123.4,-8381.5,-8785.1,-8820.2,-7887.5,-5783.7,-2856.9,310.53,3297.3,5896.5,7938.5,9287.8,10043,10526,10899,10888,10091,8601.1,7093.9,6136,5507.8,4434,2529.5,343.26,-1160.1,-1569.6,-1336.3,-1161.1
-921.08,-434.59,365.58,965.54,988.9,199.35,-1497.2,-3808.3,-5899.9,-6786.1,-6068.1,-4263.9,-2326.6,-847.04,250.48,1326.2,2508.2,3593,4328.9,4670.6,4769.2,4805.4,4844.5,4783.3,4413.4,3618.1,2581,1743.1,1425.8,1458.9,1277.5,483.56,-707.44,-1656.2
512.89,469.08,38.618,-38.706,410.55,521.4,-741.1,-3309.5,-5849.9,-6942.5,-6282.8,-4649.4,-2900.4,-1276.7,355.37,1943.3,3197.4,3978.2,4448.7,4783.1,4923.3,4740.1,4293.6,3759.7,3164.5,2397.8,1512.6,814.13,523.56,476.61,318.93,-57.904,-453.21,-712.81
-1860.9,-1638.2,-1289.7,-730.12,-244.3,-594.31,-2342.4,-5048.9,-7314.8,-7795.6,-6277.7,-3819.4,-1862.9,-1144.1,-1321.8,-1517.4,-1175.3,-483.15,-96.712,-530.64,-1750.3,-3194,-4091.3,-3842.8,-2298.8,180.25,2950.1,5464.8,7496.2,9016.3,9963.2,10238,9909.4,9246.6
976.09,695.24,390.57,296.63,109.43,-803.08,-2638.8,-4781.9,-6292,-6686.4,-6152.8,-5104.6,-3734.8,-2044.7,-127.72,1737.3,3241.7,4194.4,4547.5,4420.4,4137.4,4105,4495.7,5045.9,5261.8,4870.9,4037.9,3129.3,2331,1554.5,683.9,-168.87,-696.17,-675.33
-215.48,-975.26,-1420.3,-1336.1,-1215.9,-1842.3,-3464.3,-5439.6,-6797.9,-7172.8,-7097.2,-7353.6,-8123.7,-8851.1,-8850.4,-7884.4,-6136.2,-3823.6,-1036.3,2086.9,5221.9,8002.6,10218,11787,12614,12618,11919,10864,9759.8,8612.7,7239.4,5609.8,3991.6,2699.6
-1215.9,-1842.3,-3464.3,-5439.6,-6797.9,-7172.8,-7097.2,-7353.6,-8123.7,-8851.1,-8850.4,-7884.4,-6136.2,-3823.6,-1036.3,2086.9,5221.9,8002.6,10218,11787,12614,12618,11919,10864,9759.8,8612.7,7239.4,5609.8,3991.6,2699.6,1758.5,896,-121.78,-1198.7
